fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2016,4,12,49,Industrial,Americas,014,AMPMODU Shrouded Headers,31424.0,18921.53,18968.041,98.2,1.25,2.594944
2016,1,1,2,Industrial,Americas,296,AMPMODU MTE,656872.0,126440.47,18425.306,92.0,1.0,2.4667222
2019,1,1,4,Industrial,Americas,402,Micro-MaTch,186268.0,53390.3,21013.085,91.2,3.0,2.385533
2016,4,11,48,Industrial,Americas,402,Micro-MaTch,256272.0,50072.16,18968.041,93.8,1.0,2.5258013
2017,4,10,43,Industrial,Americas,440,Dynamic Series,643805.0,76584.45,19894.75,100.7,1.75,2.192819
2019,3,8,33,Industrial,Americas,440,Dynamic Series,288003.0,65469.27,21531.839,89.8,2.75,2.629246
2015,3,7,30,Industrial,Americas,296,AMPMODU MTE,247856.0,76110.65,18306.96,93.1,0.75,2.1414477
2016,4,12,51,Industrial,Americas,296,AMPMODU MTE,273811.0,60851.48,18968.041,98.2,1.25,2.594944
2017,3,7,27,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,46199.0,37890.88,19561.896,93.4,1.75,2.146769
2018,4,11,48,Industrial,Americas,014,AMPMODU Shrouded Headers,55762.0,60553.09,20819.269,97.5,2.75,2.476794
2018,3,8,35,Industrial,Americas,013,AMPMODU Breakaway Headers,1446247.0,52139.71,20687.278,96.2,2.5,2.432878
2016,2,5,18,Industrial,Americas,402,Micro-MaTch,92390.0,28410.65,18611.617,94.7,1.0,2.5711572
2015,2,4,14,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,27701.0,20784.35,18193.707,95.9,0.75,2.0631236
2016,2,4,16,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,39290.0,39090.15,18611.617,89.0,1.0,2.537996
2016,1,1,2,Industrial,Americas,440,Dynamic Series,151153.0,28384.54,18425.306,92.0,1.0,2.4667222
2019,3,9,39,Industrial,Americas,013,AMPMODU Breakaway Headers,418028.0,47251.39,21531.839,93.2,2.5,2.606767
2019,4,11,48,Industrial,Americas,AI8,Wire and Cable Identification,484027.0,10924.04,21706.532,96.8,2.25,2.768217
2017,4,12,51,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,4724900.0,67137.14,19894.75,95.9,2.0,2.125472
2018,2,4,16,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,2374100.0,43066.13,20470.197,98.8,2.25,2.493423
2018,1,2,8,Industrial,Americas,096,Other Insulated Terminals and Splices,143690.0,30675.62,20155.486,99.7,2.0,2.131896
2019,2,5,19,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,6127000.0,96053.92,21272.448,100.0,3.0,2.39723
2016,4,11,48,Industrial,Americas,096,Other Insulated Terminals and Splices,119175.0,61356.38,18968.041,93.8,1.0,2.5258013
2019,4,12,51,Industrial,Americas,096,Other Insulated Terminals and Splices,52330.0,2810.45,21706.532,99.3,2.25,2.746361
2016,1,3,11,Industrial,Americas,G60,Relay RT-Series,91687.0,92258.73,18425.306,91.0,1.0,2.531878
2018,2,4,17,Industrial,Americas,Z33,Relay RT-Series TES,20500.0,22226.7,20470.197,98.8,2.25,2.493423
2017,4,11,46,Industrial,Americas,J37,Industrial Communication Cable Assemblies,875.0,7274.5,19894.75,98.5,1.75,2.115031
2016,3,9,37,Industrial,Americas,207,Window Splices,116515.0,26946.8,18775.459,91.2,1.0,2.6321032
2017,4,11,46,Industrial,Americas,C08,ALR Photocontrols,6087.0,24256.72,19894.75,98.5,1.75,2.115031
2017,3,7,28,Industrial,Americas,228,AMPOWER,8969.0,64579.74,19561.896,93.4,1.75,2.146769
2017,2,5,18,Industrial,Americas,J37,Industrial Communication Cable Assemblies,1170.0,8629.8,19304.506,97.1,1.5,2.155911
2018,2,5,21,Industrial,Americas,096,Other Insulated Terminals and Splices,109202.0,33176.93,20470.197,98.0,2.25,2.544991
2018,1,2,8,Industrial,Americas,984,Relay Small Signal,37000.0,13482.57,20155.486,99.7,2.0,2.131896
2015,1,3,13,Industrial,Americas,984,Relay Small Signal,21620.0,7355.4,17991.348,93.0,0.75,1.9991371
2019,4,10,42,Industrial,Americas,984,Relay Small Signal,100066.0,39508.1,21706.532,95.5,2.25,2.733341
2019,4,12,49,Industrial,Americas,984,Relay Small Signal,216007.0,80989.29,21706.532,99.3,2.25,2.746361
2017,2,4,16,Industrial,Americas,978,3G COM Relay P2,68710.0,24139.49,19304.506,97.0,1.5,2.25217
2018,2,5,21,Industrial,Americas,984,Relay Small Signal,32966.0,22296.06,20470.197,98.0,2.25,2.544991
2016,4,11,44,Industrial,Americas,984,Relay Small Signal,50500.0,7942.22,18968.041,93.8,1.0,2.5258013
2019,4,10,42,Industrial,Americas,978,3G COM Relay P2,12062.0,13025.33,21706.532,95.5,2.25,2.733341
2019,2,5,19,Industrial,Americas,978,3G COM Relay P2,14004.0,6850.65,21272.448,100.0,3.0,2.39723
2019,2,4,14,Industrial,Americas,228,AMPOWER,4250.0,8696.99,21272.448,97.2,3.0,2.407927
2015,4,10,41,Industrial,Americas,Z33,Relay RT-Series TES,6500.0,4376.91,18332.079,90.0,0.75,2.3462109
2017,4,10,40,Industrial,Americas,Z33,Relay RT-Series TES,24000.0,23956.99,19894.75,100.7,1.75,2.192819
2019,3,8,31,Industrial,Americas,978,3G COM Relay P2,242155.0,69309.72,21531.839,89.8,2.75,2.629246
2015,3,8,34,Industrial,Americas,984,Relay Small Signal,16000.0,23723.72,18306.96,91.9,0.75,2.1802398
2016,1,1,1,Industrial,Americas,984,Relay Small Signal,25200.0,26126.27,18425.306,92.0,1.0,2.4667222
2017,4,11,47,Industrial,Americas,984,Relay Small Signal,106002.0,40498.66,19894.75,98.5,1.75,2.115031
2017,2,4,16,Industrial,Americas,208,Closed End Splices,225500.0,15694.31,19304.506,97.0,1.5,2.25217
2016,2,6,24,Industrial,Americas,Z33,Relay RT-Series TES,28000.0,35211.59,18611.617,93.5,1.0,2.5689022
2017,2,6,26,Industrial,Americas,Z33,Relay RT-Series TES,15500.0,15868.64,19304.506,95.0,1.75,2.13853
2018,1,2,7,Industrial,Americas,471,Board to Board,0.0,-5790.75,20155.486,99.7,2.0,2.131896
2016,3,7,30,Industrial,Americas,LV1,Power Resistor Off The Board,4580.0,11945.46,18775.459,90.0,1.0,2.5758512
2017,1,2,5,Industrial,Americas,G41,Power Resistorsfor PCB,229500.0,24671.96,19148.194,96.3,1.25,2.67446
2016,2,6,26,Industrial,Americas,LV1,Power Resistor Off The Board,3246.0,17949.32,18611.617,93.5,1.0,2.5689022
2019,1,2,6,Industrial,Americas,F46,Transformers - Prod Unlim,36602.0,154275.02,21013.085,93.8,3.0,2.376648
2016,4,12,53,Industrial,Americas,E31,Toggle Switches,6970.0,45992.55,18968.041,98.2,1.25,2.594944
2018,3,8,35,Industrial,Americas,F46,Transformers - Prod Unlim,52635.0,225224.08,20687.278,96.2,2.5,2.432878
2015,3,8,33,Industrial,Americas,208,Closed End Splices,343047.0,25488.77,18306.96,91.9,0.75,2.1802398
2015,3,9,36,Industrial,Americas,G41,Power Resistorsfor PCB,32300.0,3206.98,18306.96,87.2,0.75,2.279431
2019,2,4,14,Industrial,Americas,E31,Toggle Switches,2200.0,4456.21,21272.448,97.2,3.0,2.407927
2018,4,11,45,Industrial,Americas,Z33,Relay RT-Series TES,12000.0,13430.82,20819.269,97.5,2.75,2.476794
2016,3,8,32,Industrial,Americas,F48,Power Line Single Phase Standard Performance,6119.0,50521.4,18775.459,89.8,1.0,2.7228064
2015,2,6,23,Industrial,Americas,G30,Relay HF-Series,6400.0,21544.0,18193.707,96.1,0.75,2.1147326
2015,2,5,19,Industrial,Americas,G30,Relay HF-Series,7750.0,47316.0,18193.707,90.7,0.75,2.0668869
2018,4,12,49,Industrial,Americas,Z26,Relay T9G,3760.0,7088.0,20819.269,98.3,3.0,2.46437
2018,4,12,49,Industrial,Americas,G30,Relay HF-Series,1990.0,8907.7,20819.269,98.3,3.0,2.46437
2018,1,1,3,Industrial,Americas,Z45,Cable Assemblies / NIC,28584.0,117926.9,20155.486,95.7,2.0,2.166305
2016,2,6,23,Industrial,Americas,Z45,Cable Assemblies / NIC,50577.0,93908.31,18611.617,93.5,1.0,2.5689022
2018,1,2,6,Industrial,Americas,Z29,Relay Special IND,3.0,-2167.38,20155.486,99.7,2.0,2.131896
2016,3,8,35,Industrial,Americas,Z44,Cable Assemblies PP,26901.0,144420.76,18775.459,89.8,1.0,2.7228064
2019,2,5,21,Industrial,Americas,Z29,Relay Special IND,12250.0,6125.3,21272.448,100.0,3.0,2.39723
2016,1,3,11,Industrial,Americas,AI8,Wire and Cable Identification,432575.0,23140.9,18425.306,91.0,1.0,2.531878
2018,1,1,3,Industrial,Americas,G30,Relay HF-Series,3600.0,9750.0,20155.486,95.7,2.0,2.166305
2018,2,4,15,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,4791.0,105631.8,20470.197,98.8,2.25,2.493423
2019,1,3,13,Industrial,Americas,F83,Power Line Three Phase,37.0,2687.31,21013.085,98.4,3.0,2.399684
2015,3,7,30,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,4727.0,107995.34,18306.96,93.1,0.75,2.1414477
2017,1,1,4,Industrial,Americas,F83,Power Line Three Phase,96.0,14279.48,19148.194,98.5,1.25,2.661562
2018,2,4,17,Industrial,Americas,G83,M8/M12 Connectors,11644.0,41740.56,20470.197,98.8,2.25,2.493423
2015,2,5,22,Industrial,Americas,957,Relay T9A,174282.0,138451.02,18193.707,90.7,0.75,2.0668869
2017,4,10,43,Industrial,Americas,957,Relay T9A,187859.0,154665.93,19894.75,100.7,1.75,2.192819
2017,4,11,44,Industrial,Americas,G83,M8/M12 Connectors,2087.0,5419.79,19894.75,98.5,1.75,2.115031
2016,3,7,30,Industrial,Americas,F50,Facility Filters,10.0,62800.0,18775.459,90.0,1.0,2.5758512
2015,1,3,10,Industrial,Americas,W02,Surface Mount Dip Switches,52831.0,17313.38,17991.348,93.0,0.75,1.9991371
2015,4,11,48,Industrial,Americas,Z23,Street Light Connectivity,36400.0,66513.86,18332.079,91.3,0.75,2.4052606
2019,3,9,36,Industrial,Americas,G41,Power Resistorsfor PCB,878070.0,100016.84,21531.839,93.2,2.5,2.606767
2015,2,5,21,Industrial,Americas,103,MTA & SL 156,293000.0,19064.96,18193.707,90.7,0.75,2.0668869
2015,2,4,17,Industrial,Americas,Z23,Street Light Connectivity,24600.0,60536.1,18193.707,95.9,0.75,2.0631236
2017,1,2,9,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,866788.0,62433.01,19148.194,96.3,1.25,2.67446
2019,1,2,8,Industrial,Americas,230,Multimate Contacts,695435.0,225068.12,21013.085,93.8,3.0,2.376648
2015,3,7,30,Industrial,Americas,231,M Series and V.35 Connectors,8002.0,67316.29,18306.96,93.1,0.75,2.1414477
2018,4,12,50,Industrial,Americas,231,M Series and V.35 Connectors,9636.0,109246.06,20819.269,98.3,3.0,2.46437
2016,3,7,30,Industrial,Americas,234,Metrimate Connectors,19859.0,21635.0,18775.459,90.0,1.0,2.5758512
2018,1,2,8,Industrial,Americas,124,Eurostyle Terminal Blocks,139132.0,34507.87,20155.486,99.7,2.0,2.131896
2017,4,10,41,Industrial,Americas,231,M Series and V.35 Connectors,4246.0,23113.03,19894.75,100.7,1.75,2.192819
2016,2,4,14,Industrial,Americas,234,Metrimate Connectors,15680.0,16789.01,18611.617,89.0,1.0,2.537996
2018,2,4,14,Industrial,Americas,A46,Barrier Style Terminal Blocks,34161.0,11541.8,20470.197,98.8,2.25,2.493423
2016,1,3,13,Industrial,Americas,240,MR Connectors,58000.0,20520.02,18425.306,91.0,1.0,2.531878
2015,2,4,17,Industrial,Americas,240,MR Connectors,207014.0,38948.02,18193.707,95.9,0.75,2.0631236
2019,4,10,43,Industrial,Americas,234,Metrimate Connectors,71471.0,41318.3,21706.532,95.5,2.25,2.733341
2019,1,3,13,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,165327.77,21013.085,98.4,3.0,2.399684
2016,1,2,9,Industrial,Americas,Z81,LOUVERTAC,26000.0,74857.8,18425.306,91.7,1.0,2.5442092
2015,4,11,47,Industrial,Americas,240,MR Connectors,181230.0,27239.83,18332.079,91.3,0.75,2.4052606
2018,1,2,9,Industrial,Americas,956,Circuit Breakers,27620.0,122400.44,20155.486,99.7,2.0,2.131896
2015,2,4,16,Industrial,Americas,B77,4G COM Relay IM,184000.0,93587.1,18193.707,95.9,0.75,2.0631236
2022,3,7,28,Industrial,Americas,B77,4G COM Relay IM,272055.0,93016.02,25723.941,51.5,,5.625329
2021,2,4,16,Industrial,Americas,LV1,Power Resistor Off The Board,5430.0,28871.2,23046.934,88.3,0.25,2.262331
2021,1,3,11,Industrial,Americas,232,Circular Plastic Connectors,194643.0,613485.88,22313.85,84.9,0.25,1.706984
2021,3,7,29,Industrial,Americas,124,Eurostyle Terminal Blocks,120078.0,68825.67,23550.42,81.2,0.25,2.315464
2021,4,10,42,Industrial,Americas,F48,Power Line Single Phase Standard Performance,12997.0,155482.67,24349.121,71.7,,3.035619
2021,2,6,24,Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2223.0,48737.32,23046.934,85.5,0.25,2.588579
2021,1,3,12,Industrial,Americas,ABT,Accessories,193181.0,103199.27,22313.85,84.9,0.25,1.706984
2021,1,3,13,Industrial,Americas,296,AMPMODU MTE,209155.0,76487.82,22313.85,84.9,0.25,1.706984
2021,2,6,23,Industrial,Americas,013,AMPMODU Breakaway Headers,1250306.0,57602.62,23046.934,85.5,0.25,2.588579
2021,1,3,11,Industrial,Americas,ABR,SNK Power,45073.0,43912.14,22313.85,84.9,0.25,1.706984
2021,3,9,39,Industrial,Americas,014,AMPMODU Shrouded Headers,55325.0,50598.85,23550.42,72.8,,2.638383
2021,1,3,10,Industrial,Americas,014,AMPMODU Shrouded Headers,72007.0,55826.25,22313.85,84.9,0.25,1.706984
2021,2,4,14,Industrial,Americas,G60,Relay RT-Series,102.0,-1523.27,23046.934,88.3,0.25,2.262331
2022,3,8,35,Industrial,Americas,F49,Power Entry Enhanced Performance,12039.0,77680.24,25723.941,58.2,,5.991705
2022,1,2,7,Industrial,Americas,F49,Power Entry Enhanced Performance,25650.0,258790.76,24740.48,62.8,,4.30707
2022,1,3,13,Industrial,Americas,F49,Power Entry Enhanced Performance,12312.0,139902.29,24740.48,59.4,,4.558423
2022,2,6,24,Industrial,Americas,204,SOLISTRAND Terminals & Splices,1388367.0,248443.89,25248.476,50.0,,5.422337
2021,2,4,15,Industrial,Americas,K50,Board Mounted Connectors,971813.0,53421.92,23046.934,88.3,0.25,2.262331
2021,1,1,2,Industrial,Americas,Z45,Cable Assemblies / NIC,67663.0,185705.63,22313.85,79.0,0.25,1.517012
2021,2,5,21,Industrial,Americas,296,AMPMODU MTE,447822.0,179843.96,23046.934,82.9,0.25,2.623164
2021,4,12,52,Industrial,Americas,A46,Barrier Style Terminal Blocks,48109.0,31391.75,24349.121,70.6,,3.484143
2021,2,5,20,Industrial,Americas,712,System 6,419553.0,76972.24,23046.934,82.9,0.25,2.623164
2021,1,2,5,Industrial,Americas,LV1,Power Resistor Off The Board,7932.0,35929.95,22313.85,76.8,0.25,1.527009
2021,3,7,28,Industrial,Americas,F50,Facility Filters,46.0,168130.66,23550.42,81.2,0.25,2.315464
2021,2,5,18,Industrial,Americas,Z44,Cable Assemblies PP,14608.0,230833.45,23046.934,82.9,0.25,2.623164
2022,1,2,9,Industrial,Americas,956,Circuit Breakers,81339.0,96288.67,24740.48,62.8,,4.30707
2022,1,1,2,Industrial,Americas,A50,Slide Switches,147818.0,35743.39,24740.48,67.2,,3.988659
2020,3,8,34,Industrial,Americas,J37,Industrial Communication Cable Assemblies,6733.0,63375.97,21362.428,74.1,0.25,2.288978
2020,3,8,31,Industrial,Americas,957,Relay T9A,32014.0,26967.58,21362.428,74.1,0.25,2.288978
2020,4,12,51,Industrial,Americas,A46,Barrier Style Terminal Blocks,75774.0,67776.97,21704.706,80.7,0.25,1.716599
2020,3,7,28,Industrial,Americas,G60,Relay RT-Series,19512.0,16571.05,21362.428,72.5,0.25,2.348857
2020,2,5,22,Industrial,Americas,F46,Transformers - Prod Unlim,96825.0,386866.78,19636.731,72.3,0.25,2.084208
2020,3,8,32,Industrial,Americas,230,Multimate Contacts,533406.0,93839.89,21362.428,74.1,0.25,2.288978
2020,3,7,27,Industrial,Americas,002,AMPMODU System 50,39083.0,31109.03,21362.428,72.5,0.25,2.348857
2020,2,4,17,Industrial,Americas,440,Dynamic Series,28580.0,8857.55,19636.731,71.8,0.25,2.226352
2020,3,7,28,Industrial,Americas,232,Circular Plastic Connectors,28936.0,47014.46,21362.428,72.5,0.25,2.348857
2020,2,4,15,Industrial,Americas,F48,Power Line Single Phase Standard Performance,4408.0,44845.18,19636.731,71.8,0.25,2.226352
2020,4,11,47,Industrial,Americas,AA1,Installation Products,48000.0,3860.75,21704.706,76.9,0.25,1.798587
2020,3,8,31,Industrial,Americas,G41,Power Resistorsfor PCB,301500.0,36625.99,21362.428,74.1,0.25,2.288978
2022,1,1,3,Industrial,Americas,525,Custom  Prj Electro-Mech RA,19700.0,196911.96,24740.48,67.2,,3.988659
2022,4,12,50,Industrial,Americas,LV3,Commodity Resistors,3099000.0,58285.51,26144.956,59.7,,6.617223
2022,3,9,37,Industrial,Americas,ABP,Specific terminal blocks,5385.0,10100.73,25723.941,58.6,,6.392795
2022,2,5,18,Industrial,Americas,ABN,SNK Automation,78643.0,76966.87,25248.476,58.4,,4.985582
2021,1,1,1,Industrial,Americas,F52,Thin Film,443789.0,50711.35,22313.85,79.0,0.25,1.517012
2021,3,8,34,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,6523500.0,78643.0,23550.42,70.3,0.25,2.343064
2021,3,8,32,Industrial,Americas,217,Ultra-Fast,806300.0,26077.4,23550.42,70.3,0.25,2.343064
2021,1,3,11,Industrial,Americas,296,AMPMODU MTE,381129.0,122809.15,22313.85,84.9,0.25,1.706984
2022,4,12,49,Industrial,Americas,A46,Barrier Style Terminal Blocks,126881.0,147132.57,26144.956,59.7,,6.617223
2016,1,2,5,Industrial,Americas,F89,Power Line Others,4357.0,78339.21,18425.306,91.7,1.0,2.5442092
2016,4,10,42,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,4092000.0,88901.64,18968.041,87.2,1.0,2.5095184
2017,4,10,40,Industrial,Americas,AA1,Installation Products,41451.0,5176.9,19894.75,100.7,1.75,2.192819
2018,1,2,7,Industrial,Americas,K01,Commercial Bulk Cables,13417.0,15577.04,20155.486,99.7,2.0,2.131896
2015,4,12,51,Industrial,Americas,014,AMPMODU Shrouded Headers,89472.0,72785.42,18332.079,92.6,1.0,2.4436874
2016,4,11,48,Industrial,Americas,296,AMPMODU MTE,457576.0,93741.5,18968.041,93.8,1.0,2.5258013
2019,3,9,38,Industrial,Americas,440,Dynamic Series,266456.0,35671.74,21531.839,93.2,2.5,2.606767
2016,1,3,11,Industrial,Americas,014,AMPMODU Shrouded Headers,107180.0,50707.58,18425.306,91.0,1.0,2.531878
2015,3,9,38,Industrial,Americas,013,AMPMODU Breakaway Headers,271612.0,16844.02,18306.96,87.2,0.75,2.279431
2016,1,2,7,Industrial,Americas,277,"AMPMODU Mod IV, V",1278314.0,114398.25,18425.306,91.7,1.0,2.5442092
2016,1,2,8,Industrial,Americas,402,Micro-MaTch,35105.0,16208.96,18425.306,91.7,1.0,2.5442092
2018,3,9,36,Industrial,Americas,440,Dynamic Series,311019.0,66044.95,20687.278,100.1,2.75,2.461933
2017,2,5,20,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,16080.0,10301.52,19304.506,97.1,1.5,2.155911
2018,3,9,37,Industrial,Americas,402,Micro-MaTch,120904.0,52753.44,20687.278,100.1,2.75,2.461933
2015,4,10,42,Industrial,Americas,217,Ultra-Fast,1512900.0,57604.58,18332.079,90.0,0.75,2.3462109
2015,1,2,9,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,5004.0,-1128.22,17991.348,95.4,0.75,1.9819969
2016,1,3,10,Industrial,Americas,402,Micro-MaTch,338157.0,52141.64,18425.306,91.0,1.0,2.531878
2019,2,4,15,Industrial,Americas,013,AMPMODU Breakaway Headers,735091.0,31971.78,21272.448,97.2,3.0,2.407927
2018,4,12,50,Industrial,Americas,013,AMPMODU Breakaway Headers,1403703.0,57073.5,20819.269,98.3,3.0,2.46437
2018,3,9,36,Industrial,Americas,217,Ultra-Fast,2045700.0,81136.19,20687.278,100.1,2.75,2.461933
2018,3,8,32,Industrial,Americas,217,Ultra-Fast,1748500.0,70572.07,20687.278,96.2,2.5,2.432878
2017,3,8,31,Industrial,Americas,F48,Power Line Single Phase Standard Performance,7389.0,73932.71,19561.896,96.8,1.75,2.089832
2016,2,5,21,Industrial,Americas,F89,Power Line Others,2916.0,42587.6,18611.617,94.7,1.0,2.5711572
2018,4,11,48,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,2978000.0,69925.01,20819.269,97.5,2.75,2.476794
2019,4,12,52,Industrial,Americas,Z81,LOUVERTAC,2640.0,21071.05,21706.532,99.3,2.25,2.746361
2016,2,5,22,Industrial,Americas,A46,Barrier Style Terminal Blocks,52483.0,37266.43,18611.617,94.7,1.0,2.5711572
2015,4,10,43,Industrial,Americas,AA1,Installation Products,21000.0,3870.69,18332.079,90.0,0.75,2.3462109
2017,1,3,11,Industrial,Americas,124,Eurostyle Terminal Blocks,266527.0,148983.21,19148.194,96.9,1.5,2.453344
2017,3,8,31,Industrial,Americas,124,Eurostyle Terminal Blocks,150655.0,76818.67,19561.896,96.8,1.75,2.089832
2017,2,6,26,Industrial,Americas,Z81,LOUVERTAC,7520.0,52666.4,19304.506,95.0,1.75,2.13853
2016,3,8,34,Industrial,Americas,217,Ultra-Fast,2495800.0,94888.34,18775.459,89.8,1.0,2.7228064
2019,2,6,23,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,190096.05,21272.448,98.2,3.0,2.421751
2015,4,11,47,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,2136262.0,78406.03,18332.079,91.3,0.75,2.4052606
2017,2,4,16,Industrial,Americas,LV1,Power Resistor Off The Board,2602.0,11553.48,19304.506,97.0,1.5,2.25217
2016,3,7,29,Industrial,Americas,962,P&B Panel Plugin Relays,25943.0,140743.71,18775.459,90.0,1.0,2.5758512
2015,2,4,17,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,1885840.0,85105.79,18193.707,95.9,0.75,2.0631236
2018,1,1,1,Industrial,Americas,103,MTA & SL 156,177000.0,11352.33,20155.486,95.7,2.0,2.166305
2018,3,9,36,Industrial,Americas,207,Window Splices,55500.0,18475.63,20687.278,100.1,2.75,2.461933
2021,2,4,14,Industrial,Americas,208,Closed End Splices,23005.0,1120.84,23046.934,88.3,0.25,2.262331
2022,4,10,42,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,121432.94,26144.956,59.9,,6.364809
2022,4,12,49,Industrial,Americas,Z29,Relay Special IND,31150.0,13504.1,26144.956,59.7,,6.617223
2022,3,8,35,Industrial,Americas,K03,Industrial Bulk Cables,1864.0,2409.94,25723.941,58.2,,5.991705
2021,4,12,51,Industrial,Americas,F89,Power Line Others,282.0,2991.94,24349.121,70.6,,3.484143
2022,2,6,26,Industrial,Americas,A05,Force Guided Relays,1755.0,10661.32,25248.476,50.0,,5.422337
2020,4,10,43,Industrial,Americas,AB4,Devices Tariff/Misc,0.0,244926.52,21704.706,81.8,0.25,1.842159
2021,1,2,8,Industrial,Americas,Z39,IND Relays Tariff,0.0,66913.47,22313.85,76.8,0.25,1.527009
2016,4,10,42,Industrial,Americas,296,AMPMODU MTE,359409.0,84969.71,18968.041,87.2,1.0,2.5095184
2018,1,1,2,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,59828.0,41660.89,20155.486,95.7,2.0,2.166305
2015,1,3,12,Industrial,Americas,014,AMPMODU Shrouded Headers,56805.0,37906.56,17991.348,93.0,0.75,1.9991371
2016,2,5,21,Industrial,Americas,277,"AMPMODU Mod IV, V",1767018.0,106901.5,18611.617,94.7,1.0,2.5711572
2018,2,5,21,Industrial,Americas,217,Ultra-Fast,1463500.0,57171.33,20470.197,98.0,2.25,2.544991
2015,2,6,24,Industrial,Americas,402,Micro-MaTch,150715.0,65778.03,18193.707,96.1,0.75,2.1147326
